sample,SRA_id,geo_accession,source_name,title,bio_sample,host_donor,host_donor_tissue,development,tissue,condition,t_replicate
Striatum_TD_2_3A,SRR6652425,GSM2970822,Striatum_control 4,Striatum_C4_3,Striatum_TD_2_3,TD_2,TD_2_STR,TD,STR,TD_STR,A
Striatum_TD_2_3B,SRR6652426,GSM2970822,Striatum_control 4,Striatum_C4_3,Striatum_TD_2_3,TD_2,TD_2_STR,TD,STR,TD_STR,B
Striatum_TD_1_3A,SRR6652431,GSM2970825,Striatum_control 1,Striatum_C1_3,Striatum_TD_1_3,TD_1,TD_1_STR,TD,STR,TD_STR,A
Striatum_TD_1_3B,SRR6652432,GSM2970825,Striatum_control 1,Striatum_C1_3,Striatum_TD_1_3,TD_1,TD_1_STR,TD,STR,TD_STR,B
Striatum_TD_3_3A,SRR6652437,GSM2970828,Striatum_control 5,Striatum_N5_3,Striatum_TD_3_3,TD_3,TD_3_STR,TD,STR,TD_STR,A
Striatum_TD_3_3B,SRR6652438,GSM2970828,Striatum_control 5,Striatum_N5_3,Striatum_TD_3_3,TD_3,TD_3_STR,TD,STR,TD_STR,B
Striatum_TD_3_7A,SRR6652441,GSM2970830,Striatum_control 5,Striatum_N5_7,Striatum_TD_3_7,TD_3,TD_3_STR,TD,STR,TD_STR,A
Striatum_TD_3_7B,SRR6652442,GSM2970830,Striatum_control 5,Striatum_N5_7,Striatum_TD_3_7,TD_3,TD_3_STR,TD,STR,TD_STR,B
Striatum_TD_2_4A,SRR6652443,GSM2970831,Striatum_control 4,Striatum_C4_4,Striatum_TD_2_4,TD_2,TD_2_STR,TD,STR,TD_STR,A
Striatum_TD_2_4B,SRR6652444,GSM2970831,Striatum_control 4,Striatum_C4_4,Striatum_TD_2_4,TD_2,TD_2_STR,TD,STR,TD_STR,B
Striatum_TD_1_4A,SRR6652449,GSM2970834,Striatum_control 1,Striatum_C1_4,Striatum_TD_1_4,TD_1,TD_1_STR,TD,STR,TD_STR,A
Striatum_TD_1_4B,SRR6652450,GSM2970834,Striatum_control 1,Striatum_C1_4,Striatum_TD_1_4,TD_1,TD_1_STR,TD,STR,TD_STR,B
PFC_TD_3_4A,SRR6652457,GSM2970838,PrefrontalCortex_control 5,PrefrontalCortex_N5_4,PFC_TD_3_4,TD_3,TD_3_PFC,TD,PFC,TD_PFC,A
PFC_TD_3_4B,SRR6652458,GSM2970838,PrefrontalCortex_control 5,PrefrontalCortex_N5_4,PFC_TD_3_4,TD_3,TD_3_PFC,TD,PFC,TD_PFC,B
PFC_TD_2_1A,SRR6652459,GSM2970839,PrefrontalCortex_control 4,PrefrontalCortex_C4_1,PFC_TD_2_1,TD_2,TD_2_PFC,TD,PFC,TD_PFC,A
PFC_TD_2_1B,SRR6652460,GSM2970839,PrefrontalCortex_control 4,PrefrontalCortex_C4_1,PFC_TD_2_1,TD_2,TD_2_PFC,TD,PFC,TD_PFC,B
PFC_TD_1_1A,SRR6652465,GSM2970842,PrefrontalCortex_control 1,PrefrontalCortex_C1_1,PFC_TD_1_1,TD_1,TD_1_PFC,TD,PFC,TD_PFC,A
PFC_TD_1_1B,SRR6652466,GSM2970842,PrefrontalCortex_control 1,PrefrontalCortex_C1_1,PFC_TD_1_1,TD_1,TD_1_PFC,TD,PFC,TD_PFC,B
PFC_TD_3_1A,SRR6652471,GSM2970845,PrefrontalCortex_control 5,PrefrontalCortex_N5_1,PFC_TD_3_1,TD_3,TD_3_PFC,TD,PFC,TD_PFC,A
PFC_TD_3_1B,SRR6652472,GSM2970845,PrefrontalCortex_control 5,PrefrontalCortex_N5_1,PFC_TD_3_1,TD_3,TD_3_PFC,TD,PFC,TD_PFC,B
PFC_TD_3_5A,SRR6652475,GSM2970847,PrefrontalCortex_control 5,PrefrontalCortex_N5_5,PFC_TD_3_5,TD_3,TD_3_PFC,TD,PFC,TD_PFC,A
PFC_TD_3_5B,SRR6652476,GSM2970847,PrefrontalCortex_control 5,PrefrontalCortex_N5_5,PFC_TD_3_5,TD_3,TD_3_PFC,TD,PFC,TD_PFC,B
PFC_TD_2_2A,SRR6652477,GSM2970848,PrefrontalCortex_control 4,PrefrontalCortex_C4_2,PFC_TD_2_2,TD_2,TD_2_PFC,TD,PFC,TD_PFC,A
PFC_TD_2_2B,SRR6652478,GSM2970848,PrefrontalCortex_control 4,PrefrontalCortex_C4_2,PFC_TD_2_2,TD_2,TD_2_PFC,TD,PFC,TD_PFC,B
PFC_TD_1_2A,SRR6652483,GSM2970851,PrefrontalCortex_control 1,PrefrontalCortex_C1_2,PFC_TD_1_2,TD_1,TD_1_PFC,TD,PFC,TD_PFC,A
PFC_TD_1_2B,SRR6652484,GSM2970851,PrefrontalCortex_control 1,PrefrontalCortex_C1_2,PFC_TD_1_2,TD_1,TD_1_PFC,TD,PFC,TD_PFC,B
PFC_TD_3_2A,SRR6652489,GSM2970854,PrefrontalCortex_control 5,PrefrontalCortex_N5_2,PFC_TD_3_2,TD_3,TD_3_PFC,TD,PFC,TD_PFC,A
PFC_TD_3_2B,SRR6652490,GSM2970854,PrefrontalCortex_control 5,PrefrontalCortex_N5_2,PFC_TD_3_2,TD_3,TD_3_PFC,TD,PFC,TD_PFC,B
PFC_TD_3_6A,SRR6652493,GSM2970856,PrefrontalCortex_control 5,PrefrontalCortex_N5_6,PFC_TD_3_6,TD_3,TD_3_PFC,TD,PFC,TD_PFC,A
PFC_TD_3_6B,SRR6652494,GSM2970856,PrefrontalCortex_control 5,PrefrontalCortex_N5_6,PFC_TD_3_6,TD_3,TD_3_PFC,TD,PFC,TD_PFC,B
PFC_TD_2_3A,SRR6652495,GSM2970857,PrefrontalCortex_control 4,PrefrontalCortex_C4_3,PFC_TD_2_3,TD_2,TD_2_PFC,TD,PFC,TD_PFC,A
PFC_TD_2_3B,SRR6652496,GSM2970857,PrefrontalCortex_control 4,PrefrontalCortex_C4_3,PFC_TD_2_3,TD_2,TD_2_PFC,TD,PFC,TD_PFC,B
PFC_TD_1_3A,SRR6652501,GSM2970860,PrefrontalCortex_control 1,PrefrontalCortex_C1_3,PFC_TD_1_3,TD_1,TD_1_PFC,TD,PFC,TD_PFC,A
PFC_TD_1_3B,SRR6652502,GSM2970860,PrefrontalCortex_control 1,PrefrontalCortex_C1_3,PFC_TD_1_3,TD_1,TD_1_PFC,TD,PFC,TD_PFC,B
PFC_TD_3_3A,SRR6652507,GSM2970863,PrefrontalCortex_control 5,PrefrontalCortex_N5_3,PFC_TD_3_3,TD_3,TD_3_PFC,TD,PFC,TD_PFC,A
PFC_TD_3_3B,SRR6652508,GSM2970863,PrefrontalCortex_control 5,PrefrontalCortex_N5_3,PFC_TD_3_3,TD_3,TD_3_PFC,TD,PFC,TD_PFC,B
PFC_TD_3_7A,SRR6652511,GSM2970865,PrefrontalCortex_control 5,PrefrontalCortex_N5_7,PFC_TD_3_7,TD_3,TD_3_PFC,TD,PFC,TD_PFC,A
PFC_TD_3_7B,SRR6652512,GSM2970865,PrefrontalCortex_control 5,PrefrontalCortex_N5_7,PFC_TD_3_7,TD_3,TD_3_PFC,TD,PFC,TD_PFC,B
PFC_TD_2_4A,SRR6652513,GSM2970866,PrefrontalCortex_control 4,PrefrontalCortex_C4_4,PFC_TD_2_4,TD_2,TD_2_PFC,TD,PFC,TD_PFC,A
PFC_TD_2_4B,SRR6652514,GSM2970866,PrefrontalCortex_control 4,PrefrontalCortex_C4_4,PFC_TD_2_4,TD_2,TD_2_PFC,TD,PFC,TD_PFC,B
PFC_TD_1_4A,SRR6652519,GSM2970869,PrefrontalCortex_control 1,PrefrontalCortex_C1_4,PFC_TD_1_4,TD_1,TD_1_PFC,TD,PFC,TD_PFC,A
PFC_TD_1_4B,SRR6652520,GSM2970869,PrefrontalCortex_control 1,PrefrontalCortex_C1_4,PFC_TD_1_4,TD_1,TD_1_PFC,TD,PFC,TD_PFC,B
